[locus_tag=SynWH7803_0001],[protein_id=CAK22427.1],[gene=dnaN],[protein=DNA polymerase III beta subunit],[locus_tag=PMT_0001],[protein_id=CAE20176.1],[gene=dnaN],"[protein=DNA polymerase III, beta chain]",[evalue=0.00000E+00]
[locus_tag=SynWH7803_1496],[protein_id=CAK23922.1],[gene=None],[protein=Ribonucleotide reductase],[locus_tag=PMT_0793],[protein_id=CAE20968.1],[gene=nrdJ],[protein=ribonucleotide reductase (Class II)],[evalue=0.00000E+00]
[locus_tag=SynWH7803_1500],[protein_id=CAK23926.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_0608],[protein_id=CAE20783.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.43813E-13]
[locus_tag=SynWH7803_1502],[protein_id=CAK23928.1],[gene=None],[protein=Conserved hypothetical membrane protein],[locus_tag=PMT_0633],[protein_id=CAE20808.1],[gene=None],[protein=hypothetical],[evalue=3.07603E-30],[locus_tag=PMT_0991],[protein_id=CAE21166.1],[gene=None],[protein=hypothetical transmembrane protein],[evalue=5.77591E-12]
[locus_tag=SynWH7803_1505],[protein_id=CAK23931.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_2617],[protein_id=CAX32136.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=4.22385E-19]
[locus_tag=SynWH7803_1506],[protein_id=CAK23932.1],[gene=None],[protein=Putative serine/threonine specific protein phosphatase],[locus_tag=PMT_1090],[protein_id=CAE21265.1],[gene=None],[protein=Serine/threonine specific protein phosphatase],[evalue=7.27408E-96]
[locus_tag=SynWH7803_1507],[protein_id=CAK23933.1],[gene=recC],[protein=Exodeoxyribonuclease V gamma chain],[locus_tag=PMT_1089],[protein_id=CAE21264.1],[gene=recC],[protein=possible exodeoxyribonuclease V gamma chain],[evalue=0.00000E+00]
[locus_tag=SynWH7803_1508],[protein_id=CAK23934.1],[gene=recB],[protein=Exodeoxyribonuclease V beta chain],[locus_tag=PMT_1086],[protein_id=CAE21261.1],[gene=recB],[protein=similar to UvrD/REP helicase],[evalue=0.00000E+00]
[locus_tag=SynWH7803_1509],[protein_id=CAK23935.1],[gene=recD],[protein=Exodeoxyribonuclease V alpha chain],[locus_tag=PMT_1085],[protein_id=CAE21260.1],[gene=recD],[protein=similar to UvrD/REP helicase],[evalue=8.27541E-143]
[locus_tag=SynWH7803_1510],[protein_id=CAK23936.1],[gene=None],[protein=Mannose-6-phosphate isomerase],[locus_tag=PMT_1084],[protein_id=CAE21259.1],[gene=None],[protein=possible sugar-phosphate nucleotidyl transferase],[evalue=4.14299E-54],[locus_tag=PMT_1952],[protein_id=CAE22126.1],[gene=manC],[protein=GDP-mannose pyrophosphorylase],[evalue=5.24588E-18]
[locus_tag=SynWH7803_1511],[protein_id=CAK23937.1],[gene=None],[protein=Superfamily II DNA/RNA helicase],[locus_tag=PMT_1083],[protein_id=CAE21258.1],[gene=None],[protein=putative ATP-dependent RNA helicase],[evalue=0.00000E+00]
[locus_tag=SynWH7803_1512],[protein_id=CAK23938.1],[gene=None],[protein=Uncharacterized conserved secreted protein],[locus_tag=PMT_1082],[protein_id=CAE21257.1],[gene=None],[protein=hypothetical],[evalue=5.82542E-27]
[locus_tag=SynWH7803_1514],[protein_id=CAK23940.1],[gene=rbpD],"[protein=RNA-binding protein, RRM domain]",[locus_tag=PMT_1081],[protein_id=CAE21256.1],[gene=rbpD],[protein=RNA-binding protein RbpD],[evalue=8.69132E-55],[locus_tag=PMT_0014],[protein_id=CAE20189.1],[gene=None],[protein=RNA-binding region RNP-1 (RNA recognition motif)],[evalue=5.78781E-25]
[locus_tag=SynWH7803_1516],[protein_id=CAK23942.1],[gene=None],[protein=ABC-type multidrug transport system ATPase and permease components],[locus_tag=PMT_1080],[protein_id=CAE21255.1],[gene=None],"[protein=ABC transporter, multidrug efflux family]",[evalue=0.00000E+00],[locus_tag=PMT_1192],[protein_id=CAE21367.1],[gene=None],[protein=putative multidrug efflux ABC transporter],[evalue=6.26591E-83],[locus_tag=PMT_0655],[protein_id=CAE20830.1],[gene=None],"[protein=ABC transporter, multidrug efflux family]",[evalue=5.31149E-76]
[locus_tag=SynWH7803_1518],[protein_id=CAK23944.1],[gene=None],[protein=Possible membrane-bound transcriptional regulator],[locus_tag=PMT_1079],[protein_id=CAE21254.1],[gene=None],[protein=similar to membrane bound transcriptional regulator],[evalue=4.88899E-138],[locus_tag=PMT_1072],[protein_id=CAE21247.1],[gene=lytR],[protein=possible LytR-membrane bound transcriptional regulator],[evalue=8.85013E-19]
[locus_tag=SynWH7803_1521],[protein_id=CAK23947.1],[gene=None],[protein=Outer membrane efflux protein],[locus_tag=PMT_0182],[protein_id=CAE20357.1],[gene=None],[protein=possible RND family outer membrane efflux protein],[evalue=3.54998E-33],[locus_tag=PMT_0980],[protein_id=CAE21155.1],[gene=None],[protein=Outer membrane efflux protein],[evalue=6.46118E-13]
[locus_tag=SynWH7803_1523],[protein_id=CAK23949.1],[gene=None],[protein=Membrane-fusion protein],[locus_tag=PMT_2144],[protein_id=CAE22318.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.83818E-27]
[locus_tag=SynWH7803_1524],[protein_id=CAK23950.1],[gene=psbP],[protein=Photosystem II PsbP protein],[locus_tag=PMT_1078],[protein_id=CAE21253.1],[gene=None],[protein=PsbP],[evalue=5.38881E-95]
[locus_tag=SynWH7803_1525],[protein_id=CAK23951.1],[gene=recR],[protein=Recombination protein RecR],[locus_tag=PMT_1077],[protein_id=CAE21252.1],[gene=recR],[protein=RecR protein],[evalue=1.81448E-113]
[locus_tag=SynWH7803_1526],[protein_id=CAK23952.1],[gene=lipA],[protein=Lipoyl synthase],[locus_tag=PMT_1076],[protein_id=CAE21251.1],[gene=LipA],[protein=Lipoate synthase],[evalue=3.16909E-171],[locus_tag=PMT_1775],[protein_id=CAE21950.1],"[gene=lipA,lip]",[protein=lipoic acid synthetase],[evalue=5.13623E-85]
[locus_tag=SynWH7803_1527],[protein_id=CAK23953.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1075],[protein_id=CAE21250.1],[gene=F2J10.13],[protein=conserved hypothetical protein],[evalue=1.02818E-67]
[locus_tag=SynWH7803_1528],[protein_id=CAK23954.1],[gene=None],[protein=Putative glutathione S-transferase],[locus_tag=PMT_2104],[protein_id=CAE22278.1],"[gene=GSTTLp28,P28,GSTO1]",[protein=Glutathione S-transferase N terminus],[evalue=4.63255E-122]
[locus_tag=SynWH7803_1529],[protein_id=CAK23955.1],[gene=None],[protein=Glutathione S-transferase family protein],[locus_tag=PMT_1055],[protein_id=CAE21230.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.69742E-135]
[locus_tag=SynWH7803_1530],[protein_id=CAK23956.1],[gene=bioB],[protein=Biotin synthase],[locus_tag=PMT_1056],[protein_id=CAE21231.1],[gene=BioB],[protein=Biotin synthase],[evalue=0.00000E+00]
[locus_tag=SynWH7803_1531],[protein_id=CAK23957.1],[gene=uppS],[protein=Undecaprenyl pyrophosphate synthetase],[locus_tag=PMT_1057],[protein_id=CAE21232.1],[gene=uppS],[protein=Undecaprenyl pyrophosphate synthetase (UPPS)],[evalue=2.29597E-145]
[locus_tag=SynWH7803_1532],[protein_id=CAK23958.1],[gene=None],"[protein=Conserved hypothetical membrane protein, possible metal dependent phosphoesterase]",[locus_tag=PMT_1058],[protein_id=CAE21233.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.93433E-156]
[locus_tag=SynWH7803_1533],[protein_id=CAK23959.1],[gene=lysA],[protein=Diaminopimelate decarboxylase],[locus_tag=PMT_1059],[protein_id=CAE21234.1],[gene=lysA],[protein=Diaminopimelate decarboxylase],[evalue=0.00000E+00],[locus_tag=PMT_2150],[protein_id=CAE22324.1],[gene=None],[protein=Orn/DAP/Arg decarboxylases family 2:Arginine decarboxylase],[evalue=1.28906E-12]
[locus_tag=SynWH7803_1534],[protein_id=CAK23960.1],[gene=None],[protein=Predicted acetyltransferase],[locus_tag=PMT_1060],[protein_id=CAE21235.1],[gene=None],[protein=putative ribosomal-protein-alanine acetyltransferase],[evalue=9.84875E-42]
[locus_tag=SynWH7803_1535],[protein_id=CAK23961.1],[gene=clpA],[protein=ATP-dependent Clp protease ATP-binding subunit clpA homolog],[locus_tag=PMT_1061],[protein_id=CAE21236.1],[gene=clpC],[protein=ClpC],[evalue=0.00000E+00],[locus_tag=PMT_1061],[protein_id=CAE21236.1],[gene=clpC],[protein=ClpC],[evalue=2.71166E-14],[locus_tag=PMT_0449],[protein_id=CAE20624.1],[gene=clpB1],"[protein=ATP-dependent Clp protease, Hsp 100, ATP-binding subunit ClpB]",[evalue=0.00000E+00]
[locus_tag=SynWH7803_1536],[protein_id=CAK23962.1],[gene=gldA],[protein=Glycerol dehydrogenase],[locus_tag=PMT_1062],[protein_id=CAE21237.1],[gene=gldA],[protein=putative glycerol dehydrogenase],[evalue=2.44239E-166]
[locus_tag=SynWH7803_1537],[protein_id=CAK23963.1],[gene=None],[protein=Predicted hydrolase or acyltransferase (alpha/beta hydrolase superfamily)],[locus_tag=PMT_1063],[protein_id=CAE21238.1],[gene=None],"[protein=similar to 2-hydroxy-6-oxohepta-2,4-dienoate hydrolase; alpha/beta hydrolase fold]",[evalue=1.93089E-124],[locus_tag=PMT_1943],[protein_id=CAE22117.1],[gene=None],[protein=possible alpha/beta hydrolase superfamily],[evalue=1.14616E-11]
[locus_tag=SynWH7803_1538],[protein_id=CAK23964.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1064],[protein_id=CAE21239.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.84792E-71]
[locus_tag=SynWH7803_1539],[protein_id=CAK23965.1],[gene=cdsA],[protein=Phosphatidate cytidylyltransferase],[locus_tag=PMT_1065],[protein_id=CAE21240.1],[gene=None],[protein=Phosphatidate cytidylyltransferase],[evalue=2.62031E-144]
[locus_tag=SynWH7803_1540],[protein_id=CAK23966.1],[gene=None],[protein=Arginine/lysine/ornithine decarboxylase],[locus_tag=PMT_1066],[protein_id=CAE21241.1],[gene=cad],[protein=Orn/Lys/Arg decarboxylases family 1],[evalue=2.75440E-149]
[locus_tag=SynWH7803_1541],[protein_id=CAK23967.1],[gene=None],[protein=Permease of the major facilitator superfamily],[locus_tag=PMT_1087],[protein_id=CAE21262.1],[gene=None],[protein=possible MFS family transporter],[evalue=2.73174E-81]
[locus_tag=SynWH7803_1542],[protein_id=CAK23968.1],[gene=aarF],[protein=Predicted protein kinase],[locus_tag=PMT_1067],[protein_id=CAE21242.1],[gene=None],[protein=possible kinase],[evalue=0.00000E+00],[locus_tag=PMT_2272],[protein_id=CAE22446.1],[gene=None],[protein=possible protein kinase:ABC1 family],[evalue=1.76234E-123],[locus_tag=PMT_2082],[protein_id=CAE22256.1],[gene=None],[protein=possible kinase],[evalue=4.77847E-65]
[locus_tag=SynWH7803_1544],[protein_id=CAK23970.1],[gene=rpoD],"[protein=Type II alternative RNA polymerase sigma factor, sigma-70 family]",[locus_tag=PMT_1068],[protein_id=CAE21243.1],[gene=None],"[protein=Type II alternative RNA polymerase sigma factor, sigma-70 family]",[evalue=2.04305E-179],[locus_tag=PMT_0127],[protein_id=CAE20302.1],[gene=None],"[protein=Type II alternative RNA polymerase sigma factor, sigma-70 family]",[evalue=2.46362E-170],[locus_tag=PMT_2217],[protein_id=CAE22391.1],[gene=None],[protein=Putative type II alternative RNA polymerase sigma factor],[evalue=3.92262E-90]
[locus_tag=SynWH7803_1545],[protein_id=CAK23971.1],[gene=phoB],"[protein=Two-component system response regulator, phosphate sensing PhoB]",[locus_tag=PMT_0994],[protein_id=CAE21169.1],[gene=phoB],"[protein=two-component response regulator, phosphate]",[evalue=3.22544E-111],[locus_tag=PMT_1357],[protein_id=CAE21532.1],[gene=None],[protein=two-component response regulator],[evalue=9.69179E-49],[locus_tag=PMT_1994],[protein_id=CAE22168.1],[gene=rpaB],[protein=two-component response regulator],[evalue=2.06763E-47]
[locus_tag=SynWH7803_1546],[protein_id=CAK23972.1],[gene=phoR],"[protein=Two-component system sensor histidine kinase, phosphate sensing PhoR]",[locus_tag=PMT_0997],[protein_id=CAE21172.1],[gene=None],"[protein=two component sensor histidine kinase fragment, possible pseudogene]",[evalue=1.87889E-58],[locus_tag=PMT_0265],[protein_id=CAE20440.1],[gene=None],[protein=two component sensor histidine kinase],[evalue=6.40707E-26],[locus_tag=PMT_0995],[protein_id=CAE21170.1],[gene=None],"[protein=two component sensor histidine kinase fragment, likely pseudogene]",[evalue=7.57910E-26]
[locus_tag=SynWH7803_1547],[protein_id=CAK23973.1],[gene=rsuA],[protein=16S rRNA pseudouridylate synthase],[locus_tag=PMT_1069],[protein_id=CAE21244.1],[gene=rsuA],[protein=putative pseudouridylate synthase specific to ribosomal small subunit],[evalue=1.35018E-99],[locus_tag=PMT_1170],[protein_id=CAE21345.1],[gene=None],[protein=possible pseudouridine synthase],[evalue=1.36449E-23]
[locus_tag=SynWH7803_1548],[protein_id=CAK23974.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1070],[protein_id=CAE21245.1],[gene=None],[protein=Helix-turn-helix motif],[evalue=4.57660E-71]
[locus_tag=SynWH7803_1549],[protein_id=CAK23975.1],[gene=malQ],[protein=Alpha-glycosidase of family GH77; probable 4-alpha-glucanotransferase],[locus_tag=PMT_1071],[protein_id=CAE21246.1],[gene=malQ],[protein=Putative 4-alpha-glucanotransferase],[evalue=0.00000E+00]
[locus_tag=SynWH7803_1551],[protein_id=CAK23977.1],[gene=lytR],[protein=LytR-membrane bound transcriptional regulator],[locus_tag=PMT_1072],[protein_id=CAE21247.1],[gene=lytR],[protein=possible LytR-membrane bound transcriptional regulator],[evalue=5.68386E-124],[locus_tag=PMT_1079],[protein_id=CAE21254.1],[gene=None],[protein=similar to membrane bound transcriptional regulator],[evalue=1.37353E-16]
[locus_tag=SynWH7803_1552],[protein_id=CAK23978.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1073],[protein_id=CAE21248.1],[gene=None],[protein=conserved hypothetical],[evalue=7.72727E-28]
[locus_tag=SynWH7803_1553],[protein_id=CAK23979.1],[gene=prs],[protein=Ribose-phosphate pyrophosphokinase],[locus_tag=PMT_1074],[protein_id=CAE21249.1],[gene=kprS],[protein=Ribose-phosphate pyrophosphokinase],[evalue=0.00000E+00]
[locus_tag=SynWH7803_1554],[protein_id=CAK23980.1],[gene=None],[protein=Uncharacterized conserved secreted protein],[locus_tag=PMT_1053],[protein_id=CAE21228.1],[gene=None],[protein=DUF187],[evalue=0.00000E+00]
[locus_tag=SynWH7803_1555],[protein_id=CAK23981.1],[gene=pepN],[protein=Aminopeptidase N],[locus_tag=PMT_1052],[protein_id=CAE21227.1],[gene=pepN],[protein=probable aminopeptidase N],[evalue=0.00000E+00]
[locus_tag=SynWH7803_1556],[protein_id=CAK23982.1],[gene=None],[protein=Uncharacterized conserved secreted protein],[locus_tag=PMT_1098],[protein_id=CAE21273.1],[gene=None],[protein=possible cAMP phosphodiesterases class-II],[evalue=1.20488E-63]
[locus_tag=SynWH7803_1558],[protein_id=CAK23984.1],[gene=sasA],[protein=Adaptive-response sensory-kinase SasA],[locus_tag=PMT_1099],[protein_id=CAE21274.1],[gene=None],[protein=two-component sensor histidine kinase],[evalue=0.00000E+00],[locus_tag=PMT_1417],[protein_id=CAE21592.1],[gene=nblS],[protein=two-component sensor histidine kinase],[evalue=5.02970E-18],[locus_tag=PMT_0265],[protein_id=CAE20440.1],[gene=None],[protein=two component sensor histidine kinase],[evalue=1.11719E-15]
[locus_tag=SynWH7803_1559],[protein_id=CAK23985.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1100],[protein_id=CAE21275.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.84165E-73]
[locus_tag=SynWH7803_1560],[protein_id=CAK23986.1],[gene=petH],[protein=Ferredoxin-NADP oxidoreductase],[locus_tag=PMT_1101],[protein_id=CAE21276.1],[gene=petH],[protein=ferredoxin-NADP oxidoreductase],[evalue=0.00000E+00]
[locus_tag=SynWH7803_1561],[protein_id=CAK23987.1],[gene=zwf],[protein=Glucose-6-phosphate 1-dehydrogenase],[locus_tag=PMT_1102],[protein_id=CAE21277.1],[gene=zwf],[protein=Glucose-6-phosphate dehydrogenase],[evalue=0.00000E+00]
[locus_tag=SynWH7803_1562],[protein_id=CAK23988.1],[gene=None],[protein=Putative glucose 6-phosphate dehydrogenase effector OpcA],[locus_tag=PMT_1103],[protein_id=CAE21278.1],[gene=None],[protein=Putative glucose 6-phosphate dehydrogenase effector OpcA],[evalue=0.00000E+00]
[locus_tag=SynWH7803_1563],[protein_id=CAK23989.1],[gene=cobB],"[protein=Cobyrinic acid a,c-diamide synthase]",[locus_tag=PMT_1104],[protein_id=CAE21279.1],"[gene=cbiA,cobB]","[protein=putative Cobyrinic acid a,c-diamide synthase]",[evalue=0.00000E+00]
[locus_tag=SynWH7803_1565],[protein_id=CAK23991.1],[gene=None],[protein=Phosphoglycerate mutase family protein],[locus_tag=PMT_1105],[protein_id=CAE21280.1],[gene=None],[protein=putative phosphoglycerate mutase family protein],[evalue=3.18039E-98]
[locus_tag=SynWH7803_1566],[protein_id=CAK23992.1],[gene=None],[protein=Uncharacterized conserved membrane protein],[locus_tag=PMT_1106],[protein_id=CAE21281.1],[gene=None],[protein=possible Cytochrome C biogenesis protein trans],[evalue=6.64301E-110]
[locus_tag=SynWH7803_1567],[protein_id=CAK23993.1],[gene=None],[protein=Predicted DNA helicase],[locus_tag=PMT_1107],[protein_id=CAE21282.1],[gene=None],[protein=conserved hypothetical],[evalue=0.00000E+00]
[locus_tag=SynWH7803_1568],[protein_id=CAK23994.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1108],[protein_id=CAE21283.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.59172E-84]
[locus_tag=SynWH7803_1569],[protein_id=CAK23995.1],[gene=crtE],[protein=Geranylgeranyl pyrophosphate synthase],[locus_tag=PMT_1109],[protein_id=CAE21284.1],[gene=crtE],[protein=Polyprenyl synthetase],[evalue=2.64394E-167],[locus_tag=PMT_0392],[protein_id=CAE20567.1],[gene=sds],[protein=polyprenyl synthetase; solanesyl diphosphate synthase (sds)],[evalue=3.77923E-23]
[locus_tag=SynWH7803_1570],[protein_id=CAK23996.1],[gene=folD],[protein=FolD bifunctional protein (PPDC) (Methylenetetrahydrofolate dehydrogenase / Methenyltetrahydrofolate cyclohydrolase)],[locus_tag=PMT_1110],[protein_id=CAE21285.1],[gene=folD],[protein=putuative bifunctional Methylenetetrahydrofolate dehydrogenase Methenyltetrahydrofolate/cyclohydrolase],[evalue=3.98795E-147]
[locus_tag=SynWH7803_1571],[protein_id=CAK23997.1],[gene=None],[protein=Predicted membrane-associated HD superfamily hydrolase],[locus_tag=PMT_1111],[protein_id=CAE21286.1],[gene=None],[protein=conserved hypothetical protein],[evalue=0.00000E+00]
[locus_tag=SynWH7803_1572],[protein_id=CAK23998.1],[gene=RluA],[protein=Ribosomal large subunit pseudouridine synthase A],[locus_tag=PMT_1112],[protein_id=CAE21287.1],[gene=rluA],[protein=putative pseudouridylate synthase],[evalue=2.38121E-60],[locus_tag=PMT_2109],[protein_id=CAE22283.1],[gene=rluD],[protein=putative pseudouridylate synthase specific to ribosomal large subunit],[evalue=9.78955E-23],[locus_tag=PMT_2042],[protein_id=CAE22216.1],[gene=None],[protein=Pseudouridine synthase],[evalue=2.81337E-13]
[locus_tag=SynWH7803_1573],[protein_id=CAK23999.1],[gene=None],[protein=Uncharacterized conserved membrane protein],[locus_tag=PMT_1113],[protein_id=CAE21288.1],[gene=None],[protein=possible Hepatitis C virus core protein],[evalue=5.86413E-55]
[locus_tag=SynWH7803_1575],[protein_id=CAK24001.1],[gene=None],[protein=Uncharacterized conserved secreted protein],[locus_tag=PMT_1114],[protein_id=CAE21289.1],[gene=None],[protein=hypothetical],[evalue=8.02932E-62]
[locus_tag=SynWH7803_1580],[protein_id=CAK24006.1],[gene=petF],[protein=Ferredoxin],[locus_tag=PMT_1429],[protein_id=CAE21604.1],[gene=petF],[protein=2Fe-2S Ferredoxin:Ferredoxin],[evalue=1.06312E-42],[locus_tag=PMT_2195],[protein_id=CAE22369.1],"[gene=petF, fdx]","[protein=ferredoxin, PetF like protein]",[evalue=8.41247E-19]
[locus_tag=SynWH7803_1582],[protein_id=CAK24008.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1118],[protein_id=CAE21293.1],[gene=None],[protein=conserved hypothetical],[evalue=4.46639E-24]
