[locus_tag=PMM0001],[protein_id=CAE18460.1],[gene=dnaN],"[protein=DNA polymerase III, beta chain]",[locus_tag=PMT9312_0001],[protein_id=ABB49062.1],[gene=None],"[protein=DNA polymerase III, beta subunit]",[evalue=0.00000E+00]
[locus_tag=PMM0973],[protein_id=CAE19432.1],[gene=urtD],[protein=putative ATP binding subunit of urea ABC transport system],[locus_tag=PMT9312_0826],[protein_id=ABB49886.1],[gene=None],[protein=urea ABC transporter ATP-binding protein],[evalue=3.38983E-157],[locus_tag=PMT9312_0772],[protein_id=ABB49832.1],[gene=None],[protein=ATPase],[evalue=1.51061E-31],[locus_tag=PMT9312_1165],[protein_id=ABB50224.1],[gene=None],"[protein=amino acid ABC transporter ATP-binding protein, PAAT family]",[evalue=4.51228E-24]
[locus_tag=PMM0974],[protein_id=CAE19433.1],[gene=urtE],[protein=Putative ATP-binding subunit of urea ABC transport system],[locus_tag=PMT9312_0825],[protein_id=ABB49885.1],[gene=None],[protein=urea ABC transporter ATP-binding protein],[evalue=5.58340E-150],[locus_tag=PMT9312_0772],[protein_id=ABB49832.1],[gene=None],[protein=ATPase],[evalue=7.52048E-31],[locus_tag=PMT9312_0758],[protein_id=ABB49818.1],[gene=None],[protein=ATPase],[evalue=8.62648E-28]
[locus_tag=PMM1919],[protein_id=CAP16424.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_0824],[protein_id=ABB49884.1],[gene=None],[protein=conserved hypothetical protein],[evalue=6.48652E-33],[locus_tag=PMT9312_1159],[protein_id=ABB50218.1],[gene=None],[protein=hypothetical protein],[evalue=4.12711E-09]
[locus_tag=PMM1920],[protein_id=CAP16425.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1867],[protein_id=ABS83143.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=9.05506E-10]
[locus_tag=PMM1922],[protein_id=CAP16427.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1876],[protein_id=ABS83152.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.92667E-15]
[locus_tag=PMM0975],[protein_id=CAE19434.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0980],[protein_id=ABB50040.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.42658E-46],[locus_tag=PMT9312_0428],[protein_id=ABB49489.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.35163E-13]
[locus_tag=PMM0976],[protein_id=CAE19435.1],[gene=None],[protein=putative multidrug efflux ABC transporter],[locus_tag=PMT9312_0981],[protein_id=ABB50041.1],[gene=None],[protein=ATPase],[evalue=0.00000E+00],[locus_tag=PMT9312_0448],[protein_id=ABB49509.1],[gene=None],[protein=ATPase],[evalue=3.76275E-27],[locus_tag=PMT9312_0602],[protein_id=ABB49663.1],[gene=None],[protein=ATPase],[evalue=1.14034E-19]
[locus_tag=PMM0977],[protein_id=CAE19436.1],[gene=None],[protein=putative multidrug efflux ABC transporter],[locus_tag=PMT9312_0982],[protein_id=ABB50042.1],[gene=None],[protein=putative multidrug efflux ABC transporter],[evalue=1.60530E-155]
[locus_tag=PMM0978],[protein_id=CAE19437.1],[gene=None],"[protein=conserved membrane protein, multidrug efflux associated]",[locus_tag=PMT9312_0983],[protein_id=ABB50043.1],[gene=None],"[protein=conserved membrane protein, multidrug efflux associated]",[evalue=7.58745E-156]
[locus_tag=PMM0979],[protein_id=CAE19438.1],[gene=None],[protein=hypothetical],[locus_tag=PMT9312_0984],[protein_id=ABB50044.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.67314E-28]
[locus_tag=PMM0980],[protein_id=CAE19439.1],[gene=None],[protein=hypothetical],[locus_tag=PMT9312_0985],[protein_id=ABB50045.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.79332E-47]
[locus_tag=PMM0981],[protein_id=CAE19440.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0986],[protein_id=ABB50046.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.16696E-120]
[locus_tag=PMM0982],[protein_id=CAE19441.1],[gene=None],[protein=None],[locus_tag=PMT9312_0987],[protein_id=ABB50047.1],[gene=None],[protein=HNH nuclease],[evalue=2.46302E-68],[locus_tag=PMT9312_0031],[protein_id=ABB49092.1],[gene=None],[protein=HNH nuclease],[evalue=2.16340E-52],[locus_tag=PMT9312_1621],[protein_id=ABB50681.1],[gene=None],[protein=HNH nuclease],[evalue=8.44021E-06]
[locus_tag=PMM1923],[protein_id=CAP16428.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1877],[protein_id=ABS83153.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=2.94922E-17]
[locus_tag=PMM0983],[protein_id=CAE19442.1],[gene=None],[protein=possible ATP synthase protein 8],[locus_tag=PMT9312_0988],[protein_id=ABB50048.1],[gene=None],[protein=ATP synthase protein 8-like protein],[evalue=1.53104E-66],[locus_tag=PMT9312_0819],[protein_id=ABB49879.1],[gene=None],[protein=S1 RNA binding domain-like protein],[evalue=1.04485E-06]
[locus_tag=PMM1924],[protein_id=CAP16429.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1878],[protein_id=ABS83154.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=8.11209E-40]
[locus_tag=PMM1925],[protein_id=CAP16430.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_0989],[protein_id=ABB50049.1],[gene=None],[protein=conserved hypothetical protein],[evalue=7.44741E-27]
[locus_tag=PMM0984],[protein_id=CAE19443.1],[gene=None],[protein=possible Josephin],[locus_tag=PMT9312_0990],[protein_id=ABB50050.1],[gene=None],[protein=josephin-like protein],[evalue=1.79602E-65]
[locus_tag=PMM1926],[protein_id=CAP16431.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1879],[protein_id=ABS83155.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=2.21320E-31],[locus_tag=PMT9312_0703],[protein_id=ABB49763.1],[gene=None],[protein=DDT domain protein-like protein],[evalue=3.81648E-06]
[locus_tag=PMM0985],[protein_id=CAE19444.1],[gene=None],[protein=putative PURINE PHOSPHORIBOSYLTRANSFERASE related protein],[locus_tag=PMT9312_0991],[protein_id=ABB50051.1],[gene=None],[protein=putative purine phosphoribosyltransferase related protein],[evalue=9.18453E-61]
[locus_tag=PMM0986],[protein_id=CAE19445.1],[gene=None],[protein=conserved hypothetical],[locus_tag=PMT9312_0992],[protein_id=ABB50052.1],[gene=None],[protein=conserved hypothetical protein],[evalue=5.72403E-84]
[locus_tag=PMM0987],[protein_id=CAE19446.1],[gene=None],[protein=30S Ribosomal protein S21],[locus_tag=PMT9312_0993],[protein_id=ABB50053.1],[gene=None],[protein=SSU ribosomal protein S21P],[evalue=1.06132E-37]
[locus_tag=PMM0988],[protein_id=CAE19447.1],[gene=None],[protein=Helix-hairpin-helix DNA-binding motif class 1],[locus_tag=PMT9312_0994],[protein_id=ABB50054.1],[gene=None],"[protein=Helix-hairpin-helix DNA-binding, class 1]",[evalue=2.19265E-18]
[locus_tag=PMM0989],[protein_id=CAE19448.1],[gene=None],[protein=None],[locus_tag=PMT9312_0995],[protein_id=ABB50055.1],[gene=None],[protein=uridine kinase],[evalue=1.62291E-65]
[locus_tag=PMM0990],[protein_id=CAE19449.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0996],[protein_id=ABB50056.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.21617E-145]
[locus_tag=PMM0991],[protein_id=CAE19450.1],[gene=None],[protein=possible Paired amphipathic helix repeat],[locus_tag=PMT9312_0997],[protein_id=ABB50057.1],[gene=None],[protein=paired amphipathic helix repeat-like protein],[evalue=2.50413E-100]
[locus_tag=PMM1927],[protein_id=CAP16432.1],[gene=None],[protein=Hypothetical protein],[locus_tag=PMT9312_0998],[protein_id=ABB50058.1],[gene=None],[protein=conserved hypothetical protein],[evalue=8.51824E-14]
[locus_tag=PMM0992],[protein_id=CAE19451.1],[gene=None],[protein=conserved hypotheticcal protein],[locus_tag=PMT9312_0999],[protein_id=ABB50059.1],[gene=None],[protein=conserved hypotheticcal protein],[evalue=1.30050E-80]
[locus_tag=PMM0993],[protein_id=CAE19452.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1000],[protein_id=ABB50060.1],[gene=None],[protein=conserved hypothetical protein],[evalue=7.34680E-122]
[locus_tag=PMM0994],[protein_id=CAE19453.1],[gene=None],[protein=GCN5-related N-acetyltransferase],[locus_tag=PMT9312_1001],[protein_id=ABB50061.1],[gene=None],"[protein=Acetyltransferase, GNAT family]",[evalue=3.71612E-74]
[locus_tag=PMM0995],[protein_id=CAE19454.1],[gene=None],[protein=hypothetical],[locus_tag=PMT9312_1002],[protein_id=ABB50062.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.22680E-44]
[locus_tag=PMM1928],[protein_id=CAP16433.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1880],[protein_id=ABS83156.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=5.94102E-21]
[locus_tag=PMM0996],[protein_id=CAE19455.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1003],[protein_id=ABB50063.1],[gene=None],[protein=conserved hypothetical protein],[evalue=8.43878E-70],[locus_tag=PMT9312_1209],[protein_id=ABB50268.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.37640E-09]
[locus_tag=PMM0997],[protein_id=CAE19456.1],[gene=None],[protein=possible Protein of unknown function DUF67],[locus_tag=PMT9312_1004],[protein_id=ABB50064.1],[gene=None],[protein=protein of unknown function DUF67],[evalue=1.61489E-41]
[locus_tag=PMM1931],[protein_id=CAP16436.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1005],[protein_id=ABB50065.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.24808E-20],[locus_tag=PMT9312_1909],[protein_id=ABS83183.1],[gene=None],[protein=Hypothetical protein],[evalue=1.91047E-11]
[locus_tag=PMM0998],[protein_id=CAE19457.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1006],[protein_id=ABB50066.1],[gene=None],[protein=conserved hypothetical protein],[evalue=6.93199E-67]
[locus_tag=PMM0999],[protein_id=CAE19458.1],[gene=None],[protein=hypothetical],[locus_tag=PMT9312_1007],[protein_id=ABB50067.1],[gene=None],[protein=conserved hypothetical protein],[evalue=5.22108E-36]
[locus_tag=PMM1000],[protein_id=CAE19459.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1008],[protein_id=ABB50068.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.03145E-51]
[locus_tag=PMM1001],[protein_id=CAE19460.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1009],[protein_id=ABB50069.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.52081E-132]
[locus_tag=PMM1932],[protein_id=CAP16437.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1010],[protein_id=ABB50070.1],[gene=None],[protein=conserved hypothetical protein],[evalue=9.89693E-24]
[locus_tag=PMM1002],[protein_id=CAE19461.1],[gene=pepN],[protein=probable aminopeptidase N],[locus_tag=PMT9312_1011],[protein_id=ABB50071.1],[gene=None],"[protein=Peptidase M, neutral zinc metallopeptidase, zinc-binding site]",[evalue=0.00000E+00]
[locus_tag=PMM1003],[protein_id=CAE19462.1],[gene=None],[protein=possible Photosystem II reaction centre N prot],[locus_tag=PMT9312_1012],[protein_id=ABB50072.1],[gene=None],[protein=photosystem II reaction center N protein-like protein],[evalue=1.19957E-21]
[locus_tag=PMM1934],[protein_id=CAP16439.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1013],[protein_id=ABB50073.1],[gene=None],[protein=hypothetical protein],[evalue=1.39931E-23]
[locus_tag=PMM1004],[protein_id=CAE19463.1],[gene=purT],[protein=GAR transformylase 2],[locus_tag=PMT9312_1014],[protein_id=ABB50074.1],[gene=None],[protein=formate-dependent phosphoribosylglycinamide formyltransferase],[evalue=0.00000E+00],[locus_tag=PMT9312_0683],[protein_id=ABB49744.1],[gene=None],[protein=None],[evalue=2.18872E-14],[locus_tag=PMT9312_0975],[protein_id=ABB50035.1],[gene=None],[protein=carbamoyl-phosphate synthase large subunit],[evalue=2.69224E-08]
[locus_tag=PMM1005],[protein_id=CAE19464.1],[gene=None],[protein=possible Legume lectins alpha domain],[locus_tag=PMT9312_1015],[protein_id=ABB50075.1],[gene=None],[protein=Legume lectins alpha domain-like protein],[evalue=7.39550E-28]
[locus_tag=PMM1006],[protein_id=CAE19465.1],[gene=None],[protein=Glutathione peroxidase],[locus_tag=PMT9312_1016],[protein_id=ABB50076.1],[gene=None],[protein=glutathione peroxidase],[evalue=1.94694E-99]
[locus_tag=PMM1008],[protein_id=CAE19467.1],[gene=None],[protein=hypothetical],[locus_tag=PMT9312_1018],[protein_id=ABB50078.1],[gene=None],[protein=conserved hypothetical protein],[evalue=5.29783E-67]
[locus_tag=PMM1009],[protein_id=CAE19468.1],[gene=None],[protein=putative nitrogen regulation protein NifR3 family homolog],[locus_tag=PMT9312_1019],[protein_id=ABB50079.1],[gene=None],[protein=Dihydrouridine synthase TIM-barrel protein nifR3],[evalue=0.00000E+00],[locus_tag=PMT9312_0014],[protein_id=ABB49075.1],[gene=None],"[protein=tRNA-U16,U17-dihydrouridine synthase]",[evalue=7.27224E-34]
[locus_tag=PMM1010],[protein_id=CAE19469.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1020],[protein_id=ABB50080.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.41981E-38]
[locus_tag=PMM1935],[protein_id=CAP16440.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1882],[protein_id=ABS83158.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.85753E-27]
[locus_tag=PMM1011],[protein_id=CAE19470.1],[gene=None],[protein=hypothetical],[locus_tag=PMT9312_1021],[protein_id=ABB50081.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.26158E-19]
[locus_tag=PMM1936],[protein_id=CAP16441.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1022],[protein_id=ABB50082.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.64944E-30]
[locus_tag=PMM1012],[protein_id=CAE19471.1],[gene=None],[protein=4-hydroxybenzoyl-CoA thioesterase family active site],[locus_tag=PMT9312_1023],[protein_id=ABB50083.1],[gene=None],[protein=4-hydroxybenzoyl-CoA thioesterase family active site],[evalue=1.03752E-69]
[locus_tag=PMM1937],[protein_id=CAP16442.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1024],[protein_id=ABB50084.1],[gene=None],[protein=hypothetical protein],[evalue=1.74661E-23]
[locus_tag=PMM1013],[protein_id=CAE19472.1],[gene=None],[protein=conserved hypothetical],[locus_tag=PMT9312_1025],[protein_id=ABB50085.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.24706E-50]
[locus_tag=PMM1014],[protein_id=CAE19473.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1883],[protein_id=ABS83159.1],[gene=None],[protein=Hypothetical protein],[evalue=1.38106E-06]
[locus_tag=PMM1015],[protein_id=CAE19474.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1027],[protein_id=ABB50086.1],[gene=None],[protein=conserved hypothetical protein],[evalue=7.36802E-79]
[locus_tag=PMM1938],[protein_id=CAP16443.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1885],[protein_id=ABS83160.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=4.31575E-09]
[locus_tag=PMM1016],[protein_id=CAE19475.1],[gene=None],[protein=possible Virion host shutoff protein],[locus_tag=PMT9312_1028],[protein_id=ABB50087.1],[gene=None],[protein=virion host shutoff protein-like protein],[evalue=3.22653E-50]
[locus_tag=PMM1018],[protein_id=CAE19477.1],[gene=None],[protein=hypothetical],[locus_tag=PMT9312_1029],[protein_id=ABB50088.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.70888E-57],[locus_tag=PMT9312_1498],[protein_id=ABB50558.1],[gene=None],[protein=conserved hypothetical protein],[evalue=6.66779E-12]
[locus_tag=PMM1939],[protein_id=CAP16444.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1886],[protein_id=ABS83161.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.96193E-30],[locus_tag=PMT9312_1931],[protein_id=ABS83202.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=9.54894E-11]
[locus_tag=PMM1940],[protein_id=CAP16445.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1888],[protein_id=ABS83163.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.72087E-20],[locus_tag=PMT9312_1964],[protein_id=ABS83233.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=2.10398E-11],[locus_tag=PMT9312_0709],[protein_id=ABB49769.1],[gene=None],[protein=None],[evalue=1.53833E-09]
[locus_tag=PMM1941],[protein_id=CAP16446.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1889],[protein_id=ABS83164.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=4.37705E-27],[locus_tag=PMT9312_1218],[protein_id=ABB50277.1],[gene=None],[protein=hypothetical protein],[evalue=7.35493E-09],[locus_tag=PMT9312_1215],[protein_id=ABB50274.1],[gene=None],[protein=conserved hypothetical protein],[evalue=8.96653E-08]
[locus_tag=PMM1020],[protein_id=CAE19479.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1030],[protein_id=ABB50089.1],[gene=None],[protein=conserved hypothetical protein],[evalue=8.34390E-31]
[locus_tag=PMM1021],[protein_id=CAE19480.1],[gene=None],[protein=possible Gram-negative pili assembly chaperone],[locus_tag=PMT9312_1031],[protein_id=ABB50090.1],[gene=None],[protein=gram-negative pili assembly chaperone-like protein],[evalue=8.94988E-149]
[locus_tag=PMM1022],[protein_id=CAE19481.1],[gene=None],[protein=conserved hypothetical],[locus_tag=PMT9312_1032],[protein_id=ABB50091.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.77917E-64]
[locus_tag=PMM1943],[protein_id=CAP16448.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1033],[protein_id=ABB50092.1],[gene=None],[protein=hypothetical protein],[evalue=1.27995E-30]
[locus_tag=PMM1944],[protein_id=CAP16449.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1034],[protein_id=ABB50093.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.64649E-33]
[locus_tag=PMM1023],[protein_id=CAE19482.1],[gene=None],"[protein=possible lactate/malate dehydrogenase, alpha/b]",[locus_tag=PMT9312_1035],[protein_id=ABB50094.1],[gene=None],"[protein=lactate/malate dehydrogenase, alpha/b-like protein]",[evalue=4.16612E-17]
[locus_tag=PMM1025],[protein_id=CAE19484.1],[gene=None],[protein=putative stress-induced protein OsmC],[locus_tag=PMT9312_1036],[protein_id=ABB50095.1],[gene=None],[protein=putative stress-induced protein OsmC],[evalue=1.99929E-70]
[locus_tag=PMM1945],[protein_id=CAP16450.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1891],[protein_id=ABS83166.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=5.37001E-08]
[locus_tag=PMM1026],[protein_id=CAE19485.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1038],[protein_id=ABB50097.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.47828E-63],[locus_tag=PMT9312_0714],[protein_id=ABB49774.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.36450E-10]
[locus_tag=PMM1027],[protein_id=CAE19486.1],[gene=None],[protein=possible Inward rectifier potassium channel],[locus_tag=PMT9312_1221],[protein_id=ABB50280.1],[gene=None],[protein=protein family PM-11],[evalue=1.16548E-07]
[locus_tag=PMM1948],[protein_id=CAP16453.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1892],[protein_id=ABS83167.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=8.24612E-07]
[locus_tag=PMM1949],[protein_id=CAP16454.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1893],[protein_id=ABS83168.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=9.99419E-15]
[locus_tag=PMM1028],[protein_id=CAE19487.1],[gene=None],[protein=conserved hypothetical],[locus_tag=PMT9312_1039],[protein_id=ABB50098.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.18511E-53],[locus_tag=PMT9312_0929],[protein_id=ABB49989.1],[gene=None],[protein=carboxylesterase-like protein],[evalue=6.84259E-38]
