[locus_tag=PMT9312_0001],[protein_id=ABB49062.1],[gene=None],"[protein=DNA polymerase III, beta subunit]",[locus_tag=PMT9312_0001],[protein_id=ABB49062.1],[gene=None],"[protein=DNA polymerase III, beta subunit]",[evalue=0.00000E+00]
[locus_tag=PMT9312_0966],[protein_id=ABB50026.1],[gene=None],[protein=2-octaprenyl-6-methoxyphenol 4-monooxygenase],[locus_tag=PMT9312_0966],[protein_id=ABB50026.1],[gene=None],[protein=2-octaprenyl-6-methoxyphenol 4-monooxygenase],[evalue=0.00000E+00]
[locus_tag=PMT9312_0967],[protein_id=ABB50027.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0967],[protein_id=ABB50027.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.18025E-159]
[locus_tag=PMT9312_0968],[protein_id=ABB50028.1],[gene=None],[protein=dihydrodipicolinate reductase],[locus_tag=PMT9312_0968],[protein_id=ABB50028.1],[gene=None],[protein=dihydrodipicolinate reductase],[evalue=0.00000E+00]
[locus_tag=PMT9312_0969],[protein_id=ABB50029.1],[gene=None],[protein=cobaltochelatase CobN subunit],[locus_tag=PMT9312_0969],[protein_id=ABB50029.1],[gene=None],[protein=cobaltochelatase CobN subunit],[evalue=0.00000E+00],[locus_tag=PMT9312_0921],[protein_id=ABB49981.1],[gene=None],[protein=cobaltochelatase CobN subunit],[evalue=1.75903E-107]
[locus_tag=PMT9312_0970],[protein_id=ABB50030.1],[gene=None],[protein=Dihydropteroate synthase],[locus_tag=PMT9312_0970],[protein_id=ABB50030.1],[gene=None],[protein=Dihydropteroate synthase],[evalue=0.00000E+00]
[locus_tag=PMT9312_0971],[protein_id=ABB50031.1],[gene=None],[protein=triosephosphate isomerase],[locus_tag=PMT9312_0971],[protein_id=ABB50031.1],[gene=None],[protein=triosephosphate isomerase],[evalue=0.00000E+00]
[locus_tag=PMT9312_0972],[protein_id=ABB50032.1],[gene=None],[protein=RNA-binding S4],[locus_tag=PMT9312_0972],[protein_id=ABB50032.1],[gene=None],[protein=RNA-binding S4],[evalue=4.42470E-37]
[locus_tag=PMT9312_0973],[protein_id=ABB50033.1],[gene=None],[protein=ATPase],[locus_tag=PMT9312_0973],[protein_id=ABB50033.1],[gene=None],[protein=ATPase],[evalue=0.00000E+00],[locus_tag=PMT9312_1110],[protein_id=ABB50169.1],[gene=None],[protein=ATPase],[evalue=1.86401E-84],[locus_tag=PMT9312_0845],[protein_id=ABB49905.1],[gene=None],[protein=ATPase],[evalue=1.11252E-64]
[locus_tag=PMT9312_0974],[protein_id=ABB50034.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0974],[protein_id=ABB50034.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.94664E-48]
[locus_tag=PMT9312_0975],[protein_id=ABB50035.1],[gene=None],[protein=carbamoyl-phosphate synthase large subunit],[locus_tag=PMT9312_0975],[protein_id=ABB50035.1],[gene=None],[protein=carbamoyl-phosphate synthase large subunit],[evalue=0.00000E+00],[locus_tag=PMT9312_1014],[protein_id=ABB50074.1],[gene=None],[protein=formate-dependent phosphoribosylglycinamide formyltransferase],[evalue=3.61607E-09],[locus_tag=PMT9312_0062],[protein_id=ABB49123.1],[gene=None],"[protein=acetyl-CoA carboxylase, biotin carboxylase]",[evalue=1.52170E-07]
[locus_tag=PMT9312_0976],[protein_id=ABB50036.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0976],[protein_id=ABB50036.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.56637E-156]
[locus_tag=PMT9312_0977],[protein_id=ABB50037.1],[gene=None],[protein=Iojap-related protein],[locus_tag=PMT9312_0977],[protein_id=ABB50037.1],[gene=None],[protein=Iojap-related protein],[evalue=2.83580E-83]
[locus_tag=PMT9312_0978],[protein_id=ABB50038.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0978],[protein_id=ABB50038.1],[gene=None],[protein=conserved hypothetical protein],[evalue=6.61401E-132]
[locus_tag=PMT9312_0979],[protein_id=ABB50039.1],[gene=None],[protein=asparaginase],[locus_tag=PMT9312_0979],[protein_id=ABB50039.1],[gene=None],[protein=asparaginase],[evalue=0.00000E+00]
[locus_tag=PMT9312_1876],[protein_id=ABS83152.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1876],[protein_id=ABS83152.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=9.86532E-28]
[locus_tag=PMT9312_0980],[protein_id=ABB50040.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0980],[protein_id=ABB50040.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.23271E-87],[locus_tag=PMT9312_0428],[protein_id=ABB49489.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.87093E-15]
[locus_tag=PMT9312_0981],[protein_id=ABB50041.1],[gene=None],[protein=ATPase],[locus_tag=PMT9312_0981],[protein_id=ABB50041.1],[gene=None],[protein=ATPase],[evalue=0.00000E+00],[locus_tag=PMT9312_0448],[protein_id=ABB49509.1],[gene=None],[protein=ATPase],[evalue=1.47945E-28],[locus_tag=PMT9312_0602],[protein_id=ABB49663.1],[gene=None],[protein=ATPase],[evalue=1.66951E-20]
[locus_tag=PMT9312_0982],[protein_id=ABB50042.1],[gene=None],[protein=putative multidrug efflux ABC transporter],[locus_tag=PMT9312_0982],[protein_id=ABB50042.1],[gene=None],[protein=putative multidrug efflux ABC transporter],[evalue=0.00000E+00]
[locus_tag=PMT9312_0983],[protein_id=ABB50043.1],[gene=None],"[protein=conserved membrane protein, multidrug efflux associated]",[locus_tag=PMT9312_0983],[protein_id=ABB50043.1],[gene=None],"[protein=conserved membrane protein, multidrug efflux associated]",[evalue=0.00000E+00]
[locus_tag=PMT9312_0984],[protein_id=ABB50044.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0984],[protein_id=ABB50044.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.04316E-59]
[locus_tag=PMT9312_0985],[protein_id=ABB50045.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0985],[protein_id=ABB50045.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.02895E-52]
[locus_tag=PMT9312_0986],[protein_id=ABB50046.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0986],[protein_id=ABB50046.1],[gene=None],[protein=conserved hypothetical protein],[evalue=0.00000E+00]
[locus_tag=PMT9312_0987],[protein_id=ABB50047.1],[gene=None],[protein=HNH nuclease],[locus_tag=PMT9312_0987],[protein_id=ABB50047.1],[gene=None],[protein=HNH nuclease],[evalue=2.70564E-83],[locus_tag=PMT9312_0031],[protein_id=ABB49092.1],[gene=None],[protein=HNH nuclease],[evalue=2.26489E-53]
[locus_tag=PMT9312_1877],[protein_id=ABS83153.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1877],[protein_id=ABS83153.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=2.75621E-41]
[locus_tag=PMT9312_0988],[protein_id=ABB50048.1],[gene=None],[protein=ATP synthase protein 8-like protein],[locus_tag=PMT9312_0988],[protein_id=ABB50048.1],[gene=None],[protein=ATP synthase protein 8-like protein],[evalue=5.30935E-97],[locus_tag=PMT9312_0819],[protein_id=ABB49879.1],[gene=None],[protein=S1 RNA binding domain-like protein],[evalue=3.95204E-06]
[locus_tag=PMT9312_1878],[protein_id=ABS83154.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1878],[protein_id=ABS83154.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.12678E-51]
[locus_tag=PMT9312_0989],[protein_id=ABB50049.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0989],[protein_id=ABB50049.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.16271E-48]
[locus_tag=PMT9312_0990],[protein_id=ABB50050.1],[gene=None],[protein=josephin-like protein],[locus_tag=PMT9312_0990],[protein_id=ABB50050.1],[gene=None],[protein=josephin-like protein],[evalue=2.17795E-122]
[locus_tag=PMT9312_1879],[protein_id=ABS83155.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1879],[protein_id=ABS83155.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=4.99566E-41]
[locus_tag=PMT9312_0991],[protein_id=ABB50051.1],[gene=None],[protein=putative purine phosphoribosyltransferase related protein],[locus_tag=PMT9312_0991],[protein_id=ABB50051.1],[gene=None],[protein=putative purine phosphoribosyltransferase related protein],[evalue=4.06061E-96]
[locus_tag=PMT9312_0992],[protein_id=ABB50052.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0992],[protein_id=ABB50052.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.55887E-114]
[locus_tag=PMT9312_0993],[protein_id=ABB50053.1],[gene=None],[protein=SSU ribosomal protein S21P],[locus_tag=PMT9312_0993],[protein_id=ABB50053.1],[gene=None],[protein=SSU ribosomal protein S21P],[evalue=6.03931E-46]
[locus_tag=PMT9312_0994],[protein_id=ABB50054.1],[gene=None],"[protein=Helix-hairpin-helix DNA-binding, class 1]",[locus_tag=PMT9312_0994],[protein_id=ABB50054.1],[gene=None],"[protein=Helix-hairpin-helix DNA-binding, class 1]",[evalue=4.57542E-68]
[locus_tag=PMT9312_0995],[protein_id=ABB50055.1],[gene=None],[protein=uridine kinase],[locus_tag=PMT9312_0995],[protein_id=ABB50055.1],[gene=None],[protein=uridine kinase],[evalue=2.98586E-138]
[locus_tag=PMT9312_0996],[protein_id=ABB50056.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0996],[protein_id=ABB50056.1],[gene=None],[protein=conserved hypothetical protein],[evalue=0.00000E+00]
[locus_tag=PMT9312_0997],[protein_id=ABB50057.1],[gene=None],[protein=paired amphipathic helix repeat-like protein],[locus_tag=PMT9312_0997],[protein_id=ABB50057.1],[gene=None],[protein=paired amphipathic helix repeat-like protein],[evalue=0.00000E+00]
[locus_tag=PMT9312_0998],[protein_id=ABB50058.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0998],[protein_id=ABB50058.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.20263E-61]
[locus_tag=PMT9312_0999],[protein_id=ABB50059.1],[gene=None],[protein=conserved hypotheticcal protein],[locus_tag=PMT9312_0999],[protein_id=ABB50059.1],[gene=None],[protein=conserved hypotheticcal protein],[evalue=2.96205E-97]
[locus_tag=PMT9312_1000],[protein_id=ABB50060.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1000],[protein_id=ABB50060.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.27834E-168]
[locus_tag=PMT9312_1001],[protein_id=ABB50061.1],[gene=None],"[protein=Acetyltransferase, GNAT family]",[locus_tag=PMT9312_1001],[protein_id=ABB50061.1],[gene=None],"[protein=Acetyltransferase, GNAT family]",[evalue=1.24972E-113]
[locus_tag=PMT9312_1002],[protein_id=ABB50062.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1002],[protein_id=ABB50062.1],[gene=None],[protein=conserved hypothetical protein],[evalue=7.45432E-73]
[locus_tag=PMT9312_1880],[protein_id=ABS83156.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1880],[protein_id=ABS83156.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=2.30387E-31]
[locus_tag=PMT9312_1003],[protein_id=ABB50063.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1003],[protein_id=ABB50063.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.67404E-79],[locus_tag=PMT9312_1209],[protein_id=ABB50268.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.33259E-10]
[locus_tag=PMT9312_1881],[protein_id=ABS83157.1],[gene=None],[protein=Hypothetical protein],[locus_tag=PMT9312_1881],[protein_id=ABS83157.1],[gene=None],[protein=Hypothetical protein],[evalue=5.72562E-40]
[locus_tag=PMT9312_1004],[protein_id=ABB50064.1],[gene=None],[protein=protein of unknown function DUF67],[locus_tag=PMT9312_1004],[protein_id=ABB50064.1],[gene=None],[protein=protein of unknown function DUF67],[evalue=3.48558E-58]
[locus_tag=PMT9312_1005],[protein_id=ABB50065.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1005],[protein_id=ABB50065.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.94890E-26],[locus_tag=PMT9312_1909],[protein_id=ABS83183.1],[gene=None],[protein=Hypothetical protein],[evalue=7.84849E-12]
[locus_tag=PMT9312_1006],[protein_id=ABB50066.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1006],[protein_id=ABB50066.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.63475E-89]
[locus_tag=PMT9312_1007],[protein_id=ABB50067.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1007],[protein_id=ABB50067.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.48431E-40]
[locus_tag=PMT9312_1008],[protein_id=ABB50068.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1008],[protein_id=ABB50068.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.43847E-71]
[locus_tag=PMT9312_1009],[protein_id=ABB50069.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1009],[protein_id=ABB50069.1],[gene=None],[protein=conserved hypothetical protein],[evalue=6.77735E-178]
[locus_tag=PMT9312_1010],[protein_id=ABB50070.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1010],[protein_id=ABB50070.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.45185E-67]
[locus_tag=PMT9312_1011],[protein_id=ABB50071.1],[gene=None],"[protein=Peptidase M, neutral zinc metallopeptidase, zinc-binding site]",[locus_tag=PMT9312_1011],[protein_id=ABB50071.1],[gene=None],"[protein=Peptidase M, neutral zinc metallopeptidase, zinc-binding site]",[evalue=0.00000E+00]
[locus_tag=PMT9312_1012],[protein_id=ABB50072.1],[gene=None],[protein=photosystem II reaction center N protein-like protein],[locus_tag=PMT9312_1012],[protein_id=ABB50072.1],[gene=None],[protein=photosystem II reaction center N protein-like protein],[evalue=1.36448E-33]
[locus_tag=PMT9312_1013],[protein_id=ABB50073.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMT9312_1013],[protein_id=ABB50073.1],[gene=None],[protein=hypothetical protein],[evalue=4.70747E-45]
[locus_tag=PMT9312_1014],[protein_id=ABB50074.1],[gene=None],[protein=formate-dependent phosphoribosylglycinamide formyltransferase],[locus_tag=PMT9312_1014],[protein_id=ABB50074.1],[gene=None],[protein=formate-dependent phosphoribosylglycinamide formyltransferase],[evalue=0.00000E+00],[locus_tag=PMT9312_0683],[protein_id=ABB49744.1],[gene=None],[protein=None],[evalue=2.40004E-15],[locus_tag=PMT9312_0975],[protein_id=ABB50035.1],[gene=None],[protein=carbamoyl-phosphate synthase large subunit],[evalue=1.33352E-09]
[locus_tag=PMT9312_1015],[protein_id=ABB50075.1],[gene=None],[protein=Legume lectins alpha domain-like protein],[locus_tag=PMT9312_1015],[protein_id=ABB50075.1],[gene=None],[protein=Legume lectins alpha domain-like protein],[evalue=4.34737E-55]
[locus_tag=PMT9312_1016],[protein_id=ABB50076.1],[gene=None],[protein=glutathione peroxidase],[locus_tag=PMT9312_1016],[protein_id=ABB50076.1],[gene=None],[protein=glutathione peroxidase],[evalue=5.30973E-119]
[locus_tag=PMT9312_1017],[protein_id=ABB50077.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1017],[protein_id=ABB50077.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.09512E-130]
[locus_tag=PMT9312_1018],[protein_id=ABB50078.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1018],[protein_id=ABB50078.1],[gene=None],[protein=conserved hypothetical protein],[evalue=6.07185E-94]
[locus_tag=PMT9312_1019],[protein_id=ABB50079.1],[gene=None],[protein=Dihydrouridine synthase TIM-barrel protein nifR3],[locus_tag=PMT9312_1019],[protein_id=ABB50079.1],[gene=None],[protein=Dihydrouridine synthase TIM-barrel protein nifR3],[evalue=0.00000E+00],[locus_tag=PMT9312_0014],[protein_id=ABB49075.1],[gene=None],"[protein=tRNA-U16,U17-dihydrouridine synthase]",[evalue=8.03945E-37]
[locus_tag=PMT9312_1020],[protein_id=ABB50080.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1020],[protein_id=ABB50080.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.13941E-57]
[locus_tag=PMT9312_1882],[protein_id=ABS83158.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1882],[protein_id=ABS83158.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.70198E-36]
[locus_tag=PMT9312_1021],[protein_id=ABB50081.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1021],[protein_id=ABB50081.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.83843E-53]
[locus_tag=PMT9312_1022],[protein_id=ABB50082.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1022],[protein_id=ABB50082.1],[gene=None],[protein=conserved hypothetical protein],[evalue=9.76615E-53]
[locus_tag=PMT9312_1023],[protein_id=ABB50083.1],[gene=None],[protein=4-hydroxybenzoyl-CoA thioesterase family active site],[locus_tag=PMT9312_1023],[protein_id=ABB50083.1],[gene=None],[protein=4-hydroxybenzoyl-CoA thioesterase family active site],[evalue=1.78287E-99]
[locus_tag=PMT9312_1024],[protein_id=ABB50084.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMT9312_1024],[protein_id=ABB50084.1],[gene=None],[protein=hypothetical protein],[evalue=6.08748E-44]
[locus_tag=PMT9312_1025],[protein_id=ABB50085.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1025],[protein_id=ABB50085.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.76420E-58]
[locus_tag=PMT9312_1883],[protein_id=ABS83159.1],[gene=None],[protein=Hypothetical protein],[locus_tag=PMT9312_1883],[protein_id=ABS83159.1],[gene=None],[protein=Hypothetical protein],[evalue=2.26462E-30]
[locus_tag=PMT9312_1027],[protein_id=ABB50086.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1027],[protein_id=ABB50086.1],[gene=None],[protein=conserved hypothetical protein],[evalue=9.35490E-98]
[locus_tag=PMT9312_1885],[protein_id=ABS83160.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1885],[protein_id=ABS83160.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=3.52815E-23]
[locus_tag=PMT9312_1028],[protein_id=ABB50087.1],[gene=None],[protein=virion host shutoff protein-like protein],[locus_tag=PMT9312_1028],[protein_id=ABB50087.1],[gene=None],[protein=virion host shutoff protein-like protein],[evalue=4.47553E-65]
[locus_tag=PMT9312_1029],[protein_id=ABB50088.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1029],[protein_id=ABB50088.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.73735E-66],[locus_tag=PMT9312_1498],[protein_id=ABB50558.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.93707E-11]
[locus_tag=PMT9312_1886],[protein_id=ABS83161.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1886],[protein_id=ABS83161.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=7.01560E-40],[locus_tag=PMT9312_1931],[protein_id=ABS83202.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=6.06657E-09]
[locus_tag=PMT9312_1887],[protein_id=ABS83162.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1887],[protein_id=ABS83162.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.03536E-38]
[locus_tag=PMT9312_1888],[protein_id=ABS83163.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1888],[protein_id=ABS83163.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.36071E-27],[locus_tag=PMT9312_1964],[protein_id=ABS83233.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=5.21140E-12],[locus_tag=PMT9312_1924],[protein_id=ABS83195.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=2.81331E-08]
[locus_tag=PMT9312_1889],[protein_id=ABS83164.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1889],[protein_id=ABS83164.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=2.46623E-38],[locus_tag=PMT9312_1215],[protein_id=ABB50274.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.79875E-09],[locus_tag=PMT9312_1218],[protein_id=ABB50277.1],[gene=None],[protein=hypothetical protein],[evalue=9.57649E-07]
